Number,BookName,Author,price
100,Père Goriot,Honoré de Balzac,45
101,Utopia,Thomas More,37
102,The History of Tom Jones a Foundling,Henry Fielding,4
103,Harry Potter and the Prisoner of Azkaban,JK Rowling,47
104,Kim,Rudyard Kipling,37
105,The Sound and the Fury,William Faulkner,1
106,Harry Potter and the Goblet of Fire,JK Rowling,37
107,The Mill on the Floss,George Eliot,17
108,A Wrinkle in Time,Madeleine LEngle,27
109,The Hound of the Baskervilles,Arthur Conan Doyle,31
110,The Two Towers,JRR Tolkien,16
111,The War of the Worlds,HG Wells,10
112,Middlemarch,George Eliot,45
113,The Age of Innocence,Edith Wharton,49
114,The Color Purple,Alice Walker,40
115,Northanger Abbey,Jane Austen,46
116,East of Eden,John Steinbeck,12
117,On the Road,Jack Kerouac,15
118,Catch 22,Joseph Heller,45
119,Around the World in Eighty Days,Jules Verne,30
120,Hard Times,Charles Dickens,2
121,Beloved,Toni Morrison,7
122,Mrs Dalloway,Virginia Woolf,8
123,To the Lighthouse,Virginia Woolf,10
124,The Magicians Nephew,CS Lewis,15
125,Harry Potter and the Order of the Phoenix,JK Rowling,22
126,The Sun Also Rises,Ernest Hemingway,28
127,The Good Earth,Pearl S Buck,33
128,Silas Marner,George Eliot,41
129,Love in the Time of Cholera,Gabriel García Márquez,25
130,Rebecca,Daphne Du Maurier,37
131,Jude the Obscure,Thomas Hardy,38
132,Twilight,Stephenie Meyer,11
133,A Passage to India,EM Forster,41
134,The Plague,Albert Camus,34
135,Nicholas Nickleby,Charles Dickens,49
136,The Pearl,John Steinbeck,41
137,Ethan Frome,Edith Wharton,22
138,The Tale of Genji,Murasaki Shikibu,16
139,The Giver,Lois Lowry,19
140,The Alchemist,Paulo Coelho,4
141,The Strange Case of Dr Jekyll and Mr Hyde,Robert Louis Stevenson,33
142,Robinson Crusoe,Daniel Defoe,30
143,Tender is the Night,F Scott Fitzgerald,49
144,The Idiot,Fyodor Dostoyevsky,33
145,Hatchet,Gary Paulsen,21
146,The Kite Runner,Khaled Hosseini,46
147,One Flew Over the Cuckoos Nest,Ken Kesey,47
148,The Portrait of a Lady,Henry James,35
149,The Outsiders,SE Hinton,42
150,Ben Hur,Lew Wallace,26
151,The Mayor of Casterbridge,Thomas Hardy,36
152,Cry The Beloved Country,Alan Paton,48
153,The Last Battle,CS Lewis,35
154,Captains Courageous,Rudyard Kipling,47
155,The Castle,Franz Kafka,14
156,The Metamorphosis,Franz Kafka,6
157,The Magic Mountain (Der Zauberberg),Thomas Mann,24
158,James and the Giant Peach,Roald Dahl,47
159,The Horse and His Boy,CS Lewis,47
160,Angels & Demons,Dan Brown,50
161,The Voyage of the Dawn Treader,CS Lewis,35
162,The Bell Jar,Sylvia Plath,34
163,Women in Love,DH Lawrence,12
164,The Yearling,Marjorie Kinnan Rawlings,27
165,O Pioneers!,Willa Cather,19
166,The Handmaids Tale,Margaret Atwood,11
167,The Moonstone,Wilkie Collins,17
168,The Old Curiosity Shop,Charles Dickens,42
169,Little Dorrit,Charles Dickens,28
170,Prince Caspian: The Return to Narnia,CS Lewis,37
171,Sister Carrie,Theodore Dreiser,45
172,The Silver Chair,CS Lewis,12
173,The Hunger Games,Suzanne Collins,18
174,This Side of Paradise,F Scott Fitzgerald,45
175,Eugénie Grandet,Honoré de Balzac,47
176,Of Human Bondage,W Somerset Maugham,38
177,Dream of the Red Chamber,Cao Xueqin,42
178,Life of Pi,Yann Martel,43
179,Harry Potter and the Deathly Hallows,JK Rowling,22
180,Invisible Man,Ralph Ellison,34
181,Steppenwolf,Hermann Hesse,20
182,The Sorrows of Young Werther,Johann Wolfgang von Goethe,7
183,Bridge to Terabithia,Katherine Paterson,33
184,The Invisible Man,HG Wells,5
185,Holes,Louis Sachar,6
186,Siddhartha,Hermann Hesse,49
187,A Tree Grows in Brooklyn,Betty Smith,12
188,Through the Looking Glass,Lewis Carroll,29
189,In Cold Blood,Truman Capote,47
190,The House of the Spirits,Isabel Allende,8
191,Adam Bede,George Eliot,31
192,The Betrothed,Alessandro Manzoni,31
193,The Book Thief,Markus Zusak,43
194,Their Eyes Were Watching God,Zora Neale Hurston,42
195,One Day in the Life of Ivan Denisovich,Aleksandr Isaevich Solzhenitsyn,8
196,The Sea Wolf,Jack London,13
197,Catching Fire,Suzanne Collins,4
198,Roll of Thunder Hear My Cry,Mildred D Taylor,26
199,Death Comes for the Archbishop,Willa Cather,6
200,The House of Mirth,Edith Wharton,33
201,Light in August,William Faulkner,15
202,The Pickwick Papers,Charles Dickens,1
203,Remembrance of Things Past,Marcel Proust,45
204,Barchester Towers and the Warden,Anthony Trollope,32
205,The Bridge of San Luis Rey,Thornton Wilder,47
206,The Help,Kathryn Stockett,43
207,Murder on the Orient Express,Agatha Christie,20
208,The Lovely Bones,Alice Sebold,41
209,The Appeal,John Grisham,35
210,Dombey And Son,Charles Dickens,43
211,Slaughterhouse Five,Kurt Vonnegut,26
212,An American Tragedy,Theodore Dreiser,4
213,The Bluest Eye,Toni Morrison,50
214,Little House In the Big Woods,Laura Ingalls Wilder,8
215,Pippi Longstocking,Astrid Lindgren,10
216,Germinal,Émile Zola,5
217,The Heart Is a Lonely Hunter,Carson McCullers,8
218,The Woman In White,Wilkie Collins,22
219,Absalom Absalom!,William Faulkner,35
220,A Painted House,John Grisham,4
221,The Girl With the Dragon Tattoo,Stieg Larsson,31
222,A Room With a View,EM Forster,17
223,Watership Down,Richard Adams,35
224,Memoirs of a Geisha,Arthur Golden,26
225,Our Mutual Friend,Charles Dickens,11
226,Babbitt,Sinclair Lewis,44
227,The Red Pony,John Steinbeck,40
228,All the Kings Men,Robert Penn Warren,16
229,Things Fall Apart,Chinua Achebe,21
230,Lorna Doone,RD Blackmore,46
231,Johnny Tremain,Esther Forbes,49
232,Anne of Avonlea,LM Montgomery,35
233,Tuck Everlasting,Natalie Babbitt,46
234,The BFG,Roald Dahl,45
235,Cannery Row,John Steinbeck,19
236,The Joy Luck Club,Amy Tan,44
237,The Silmarillion,JRR Tolkien,37
238,Roots,Alex Haley,38
239,Little House on the Prairie,Laura Ingalls Wilder,34
240,Native Son,Richard Wright,21
241,Stuart Little,EB White,30
242,Cross Fire,James Patterson,9
243,The Power and the Glory,Graham Greene,26
244,A Clockwork Orange,Anthony Burgess,31
245,The Phantom of the Opera,Gaston Leroux,19
246,The Martian Chronicles,Ray Bradbury,38
247,The Road,Cormac McCarthy,37
248,The Way of All Flesh,Samuel Butler,26
249,Diary of a Wimpy Kid: The Long Haul,Jeff Kinney,11
250,Villette,Charlotte Brontë,24
251,The Curious Incident of the Dog In the Night Time,Mark Haddon,32
252,The Mysterious Island,Jules Verne,41
253,Song of Solomon,Toni Morrison,42
254,Nana,Émile Zola,18
255,Quo Vadis,Henryk Sienkiewicz,18
256,Main Street,Sinclair Lewis,2
257,Matilda,Roald Dahl,11
258,Lolita,Vladimir Vladimirovich Nabokov,8
259,Paper Towns,John Green,18
260,Sounder,William H Armstrong,33
261,Are You There God? Its Me Margaret,Judy Blume,3
262,The Notebook,Nicholas Sparks,16
263,From the Mixed Up Files of Mrs Basil E Frankweiler,EL Konigsburg,18
264,Atlas Shrugged,Ayn Rand,50
265,The Fountainhead,Ayn Rand,10
266,Number the Stars,Lois Lowry,38
267,The Firm,John Grisham,45
268,Swanns Way,Marcel Proust,48
269,Enders Game,Orson Scott Card,25
270,The Name of the Rose,Umberto Eco,29
271,A Time to Kill,John Grisham,20
272,Water for Elephants,Sara Gruen,6
273,The Time Machine,HG Wells,39
274,Eragon,Christopher Paolini,45
275,The Hitchhikers Guide to the Galaxy,Douglas Adams,39
276,Buddenbrooks,Thomas Mann,7
277,A Thousand Splendid Suns,Khaled Hosseini,34
278,The Witch of Blackbird Pond,Elizabeth George Speare,25
279,And Then There Were None,Agatha Christie,35
280,A Separate Peace,John Knowles,44
281,Breaking Dawn,Stephenie Meyer,50
282,As I Lay Dying,William Faulkner,16
283,The Girl Who Played With Fire,Stieg Larsson,37
284,Where the Red Fern Grows,Wilson Rawls,42
285,Le Morte DArthur,Thomas Malory,33
286,Mockingjay,Suzanne Collins,6
287,The Pillars of the Earth,Ken Follett,43
288,Persian Letters,Montesquieu,45
289,The Client,John Grisham,13
290,Sula,Toni Morrison,12
291,Tales of a Fourth Grade Nothing,Judy Blume,27
292,Robin Hood,Howard Pyle,17
293,Tortilla Flat,John Steinbeck,27
294,Look Homeward Angel,Thomas Wolfe,46
295,The Mystery of Edwin Drood,Charles Dickens,18
296,Brideshead Revisited,Evelyn Waugh,38
297,The Pelican Brief,John Grisham,33
298,Atonement,Ian McEwan,13
299,Washington Square,Henry James,37
300,Like Water for Chocolate,Laura Esquivel,7
301,The Golden Compass,Philip Pullman,41
302,The Secret Life of Bees,Sue Monk Kidd,6
303,The Fault In Our Stars,John Green,15
304,Nostromo,Joseph Conrad,31
305,Finnegans Wake,James Joyce,3
306,The Brethren,John Grisham,3
307,Coraline,Neil Gaiman,38
308,Heart of Darkness,Joseph Conrad,36
309,On the Banks of Plum Creek,Laura Ingalls Wilder,29
310,Rebecca of Sunnybrook Farm,Kate Douglas Smith Wiggin,24
311,The Ambassadors,Henry James,32
312,The Secret Agent,Joseph Conrad,29
313,The House on Mango Street,Sandra Cisneros,39
314,Go Tell It on the Mountain,James Baldwin,18
315,The Testament,John Grisham,20
316,The Clan of the Cave Bear,Jean M Auel,21
317,Cranford,Elizabeth Cleghorn Gaskell,25
318,Because of Winn Dixie,Kate DiCamillo,12
319,My Side of the Mountain,Jean Craighead George,17
320,The Runaway Jury,John Grisham,38
321,The Mouse and the Motorcycle,Beverly Cleary,24
322,The Lost Symbol,Dan Brown,43
323,The Forsyte Saga,John Galsworthy,6
324,Gone Girl,Gillian Flynn,2
325,The Lightning Thief,Rick Riordan,39
326,The Last Days of Pompeii,Edward Bulwer Lytton,24
327,The Reader,Bernhard Schlink,42
328,Caddie Woodlawn,Carol Ryrie Brink,21
329,The Tale of Despereaux,Kate DiCamillo,36
330,The Girl Who Kicked the Hornets Nest,Stieg Larsson,28
331,Dear Mr Henshaw,Beverly Cleary,30
332,The Killer Angels,Michael Shaara,28
333,Chronicle of a Death Foretold,Gabriel García Márquez,34
334,The Five People You Meet In Heaven,Mitch Albom,46
335,The Master and Margarita,Mikhail Bulgakov,8
336,Winesburg Ohio,Sherwood Anderson,36
337,"P" Is for Peril,Sue Grafton,48
338,My Sisters Keeper,Jodi Picoult,47
339,Barnaby Rudge,Charles Dickens,23
340,Howards End,EM Forster,26
341,The Broker,John Grisham,20
342,The Camel Club,David Baldacci,4
343,The Rainbow,DH Lawrence,4
344,The Man In the Iron Mask,Alexandre Dumas,8
345,Mary Poppins,PL Travers,23
346,Artemis Fowl,Eoin Colfer,25
347,Dear John,Nicholas Sparks,30
348,Cold Mountain,Charles Frazier,48
349,Flowers for Algernon,Daniel Keyes,39
350,The Dark Is Rising,Susan Cooper,46
351,Resurrection,Leo Tolstoy,37
352,Fearless Fourteen,Janet Evanovich,14
353,A Sentimental Journey Through France and Italy,Laurence Sterne,41
354,The King of Torts,John Grisham,42
355,The Graveyard Book,Neil Gaiman,15
356,The Quiet American,Graham Greene,31
357,The Chamber,John Grisham,15
358,The English Patient,Michael Ondaatje,8
359,Snow Falling on Cedars,David Guterson,1
360,The Long Winter,Laura Ingalls Wilder,50
361,Sarah Plain and Tall,Patricia MacLachlan,38
362,Cross Country,James Patterson,32
363,The Spy Who Came In from the Cold,John Le Carré,27
364,A Game of Thrones,George RR Martin,21
365,The Thorn Birds,Colleen McCullough,27
366,Old Yeller,Fred Gipson,37
367,Ramona Quimby Age 8,Beverly Cleary,8
368,Death In Venice,Thomas Mann,26
369,By the Shores of Silver Lake,Laura Ingalls Wilder,33
370,Inferno,Dan Brown,30
371,Schindlers List,Thomas Keneally,4
372,Jonathan Livingston Seagull,Richard Bach,3
373,The Stand,Stephen King,34
374,The Last Juror,John Grisham,9
375,Shiloh,Phyllis Reynolds Naylor,12
376,Girl With a Pearl Earring,Tracy Chevalier,8
377,The Murder of Roger Ackroyd,Agatha Christie,34
378,It,Stephen King,44
379,The Rainmaker,John Grisham,5
380,The Poisonwood Bible,Barbara Kingsolver,22
381,The Indian in the Cupboard,Lynne Reid Banks,41
382,The Maltese Falcon,Dashiell Hammett,41
383,The Warden,Anthony Trollope,35
384,The Summons,John Grisham,31
385,Encyclopedia Brown: Boy Detective,Donald J Sobol,33
386,The Time Travelers Wife,Audrey Niffenegger,1
387,The Incredible Journey,Sheila Burnford,11
388,Daughter of Fortune,Isabel Allende,49
389,Shirley,Charlotte Brontë,11
390,Bud Not Buddy ,Christopher Paul Curtis,14
391,The Horse Whisperer,Nicholas Evans,49
392,The Street Lawyer,John Grisham,48
393,Nausea,Jean Paul Sartre,47
394,To Have and Have Not,Ernest Hemingway,27
395,The Bridges of Madison County,Robert James Waller,20
396,Anne of the Island,LM Montgomery,26
397,The Winter of Our Discontent,John Steinbeck,13
398,The Shining,Stephen King,27
399,The Tenant of Wildfell Hall,Anne Brontë,1
400,First Family,David Baldacci,48
401,The Partner,John Grisham,8
402,The Girl on the Train,Paula Hawkins,6
403,The Black Arrow: A Tale of the Two Roses,Robert Louis Stevenson,50
404,The Rise of Silas Lapham,William Dea Howells,43
405,The Choice,Nicholas Sparks,15
406,The Virginian: A Horseman of the Plains,Owen Wister,13
407,A Walk to Remember,Nicholas Sparks,1
408,The Maze Runner,James Dashner,48
409,The Westing Game,Ellen Raskin,6
410,Misty of Chincoteague,Marguerite Henry,7
411,Diary of a Wimpy Kid: The Last Straw,Jeff Kinney,21
412,King Solomons Mines,H Rider Haggard,49
413,The Princess of Cleves,Madame de (Marie Madeleine Pioche de La Vergne) La Fayett,48
414,Jacob Have I Loved,Katherine Paterson,7
415,Mrs Frisby and the Rats of NIMH,Robert C OBrien,31
416,Misery,Stephen King,32
417,The Cider House Rules,John Irving,9
418,King of the Wind,Marguerite Henry,44
419,The Once and Future King,T H White,30
420,The Witches,Roald Dahl,19
421,The Subtle Knife,Philip Pullman,9
422,When You Reach Me,Rebecca Stead,30
423,Carrie,Stephen King,16
424,The Moon and Sixpence,W Somerset Maugham,5
425,The Higher Power of Lucky,Susan Patron,9
426,Looking Backward,Edward Bellamy,35
427,The Wings of the Dove,Henry James,30
428,The Summer of the Swans,Betsy Cromer Byars,21
429,Dangerous Liaisons,Choderlos de Laclos,13
430,Jurassic Park,Michael Crichton,33
431,The Absolutely True Diary of a Part time Indian,Sherman Alexie,20
432,The Grey King,Susan Cooper,21
433,The Leopard,Giuseppe Tomasi di Lampedusa,38
434,The Mammoth Hunters,Jean M Auel,19
435,The Trumpet of the Swan,EB White,13
436,The Lucky One,Nicholas Sparks,4
437,These Happy Golden Years,Laura Ingalls Wilder,34
438,Arrowsmith,Sinclair Lewis,13
439,Julie of the Wolves,Jean Craighead George,3
440,The Screwtape Letters,CS Lewis,41
441,The Fall,Albert Camus,22
442,The No 1 Ladies Detective Agency,Alexander McCall Smith,23
443,Worst Case,James Patterson,39
444,Lost Horizon,James Hilton,19
445,The Gunslinger,Stephen King,31
446,The Slave Dancer,Paula Fox,22
447,Harry Potter and the Half Blood Prince,JK Rowling,2
448,Inkheart,Cornelia Funke,40
449,Ramona and her Father,Beverly Cleary,15
450,Inkspell,Cornelia Funke,33
451,Ramona the Pest,Beverly Cleary,10
452,Walk Two Moons,Sharon Creech,23
453,Miss Peregrines Home for Peculiar Children,Ransom Riggs,15
454,The Chocolate War,Robert Cormier,28
455,Sophies Choice,William Styron,29
456,Looking for Alaska,John Green,23
457,Breakfast at Tiffanys,Truman Capote,14
458,The Razors Edge,W Somerset Maugham,9
459,Dreamcatcher,Stephen King,45
460,Orlando,Virginia Woolf,27
461,The Things they Carried,Tim OBrien,43
462,Little Town on the Prairie,Laura Ingalls Wilder,15
463,Nights in Rodanthe,Nicholas Sparks,49
464,The Amber Spyglass,Philip Pullman,32
465,The Miraculous Journey of Edward Tulane,Kate DiCamillo,35
466,Flatland,Edwin A Abbott,11
467,Diary of a Wimpy Kid,Jeff Kinney,36
468,The Memory Keepers Daughter,Kim Edwards,18
469,The Wedding,Nicholas Sparks,26
470,Fried Green Tomatoes at the Whistle Stop Cafe,Fannie Flagg,40
471,The Cricket in Times Square,George Selden,11
472,The Phantom Tollbooth,Norton Juster,47
473,Rob Roy,Walter Scott,13
474,The Death of Ivan Ilych,Leo Tolstoy,1
475,Alex Crosss Trial,James Patterson,17
476,Kenilworth,Walter Scott,45
477,The Life and Opinions of Tristram Shandy,Laurence Sterne,22
478,The Remains of theDay,Kazuo Ishiguro,20
479,MC Higgins The Great,Virginia Hamilton,36
480,Call It Courage,Armstrong Sperry,36
481,Go Set a Watchman,Harper Lee,4
482,Bleachers,John Grisham,46
483,Elijah of Buxton,Christopher Paul Curtis,10
484,Swimsuit,James Patterson,18
485,Cats Cradle,Kurt Vonnegut,23
486,The Caine Mutiny,Herman Wouk,39
487,The Heart of the Matter,Graham Greene,40
488,Harriet the Spy,Louise Fitzhugh,36
489,Darkness at Noon,Arthur Koestler,49
490,A Prayer for Owen Meany,John Irving,37
491,The God of Small Things,Arundhati Roy,14
492,The Associate,John Grisham,43
493,The Shack,William P Young,1
494,The Naked and the Dead,Norman Mailer,12
495,The Sea of Monsters,Rick Riordan,24
496,Stranger in a Strange Land,Robert A Heinlein,35
497,Vision in White,Nora Roberts,25
498,The Whipping Boy,Sid Fleischman,11
499,Room,Emma Donoghue,5
500,Deception Point,Dan Brown,77
